date,CO2,CH4,H2O,CO2_MIXING_RATIO,CH4_MIXING_RATIO,FC,FCH4,FH2O,FC_F,FCH4_F,GPP_F,RECO,G_1_1_1,G_2_1_1,H,LE,PA,RH,T_SONIC,TA,VPD,D_SNOW,P,WTD_1_1_1,ALB,LW_IN,LW_OUT,SW_IN,SW_OUT,NETRAD,PPFD_IN,PPFD_OUT,SWC_1_1_1,SWC_2_1_1,SWC_2_2_1,TS_3_1_1,TS_4_1_1,TS_4_2_1,TS_2_0_1,TS_2_05_1,TS_2_1_1,TS_2_2_1,TS_2_3_1,TS_2_4_1,TS_2_5_1,TS_2_6_1,TS_2_7_1,TS_2_8_1,TS_2_9_1,TS_2_10_1,TS_1_0_1,TS_1_05_1,TS_1_1_1,TS_1_2_1,TS_1_3_1,TS_1_4_1,TS_1_5_1,TS_1_6_1,TS_1_7_1,TS_1_8_1,TS_1_9_1,TS_1_10_1,MO_LENGTH,ZL,TAU,U_SIGMA,V_SIGMA,W_SIGMA,USTAR,WD,WS,WS_MAX,FC_night,FC_night_F,day,DOY,season,season_name,season_year,full_year
2023-04-12,452.220645833333,2052.13,2.42636083333333,454.036791666667,2060.37229166667,0.0425071922222222,1.9484659047619,0.0160923933125,0.0445244261721979,1.92493781600757,-0.00781573083333333,0.03670866,1.09809327259941,0.978423000739239,4.05253706976744,0.917990189189189,100.742360910443,83.9383724100147,-8.95562499999998,-9.87726931602803,0.477148734765487,25.6463414634146,0,NA,78.6457873663815,236.54813964836,270.969109808694,211.864109119948,166.560726176763,10.4407437660316,417.848172474084,389.390068228235,3.00573513267663,2.3,4.33298446882077,-4.60415169819588,-4.68672336328045,-4.74155117773563,NA,-4.72543804343429,-4.90829352456049,-5.01052180022893,-5.08431280808625,-5.14731348454572,-5.08656904204671,-5.10646843131646,-5.19268397652254,-5.03842960503599,-5.07418135402016,NA,-5.27142396844973,-5.3282471286811,-5.34419877409033,-5.39368315648139,-5.41578872901805,-5.42322357163284,-5.27991266413759,-5.18305210614307,-5.17269301222789,-5.10726918063032,-4.99789531210679,-5.12536351183196,-54.6110016875,0.190000308333333,-0.0335987345833333,0.519998067744685,0.361429587766509,0.181717619702833,0.148110704166667,78.7940975609756,3.49143902439024,4.13243902439024,0.0173133692307692,0.0203214864423333,2023-04-12,102,Winter 2023,Winter ,2023,1
2023-04-13,453.279323529412,2066.42655172414,2.12461382352941,454.946382352941,2074.22620689655,NA,0.938598169230769,0.0416107420588235,0.0350362972188889,1.1116989366126,-0.00713780354166667,0.02789852125,-2.71903316739333,-1.49623607167081,3.08106796875,2.00714732258065,101.341053849098,77.1711509229372,-9.07576470588234,-11.8904197925209,0.626676334423215,26.5627906976744,0,NA,NA,226.89983800539,262.451945066577,268.778988354135,192.77670794124,39.8433739453941,477.278950297069,449.11815222536,3.00433748554415,2.27930399262443,4.30976905817307,-5.02664076892181,-5.65941083142894,-5.34942357402607,NA,-5.0921433151701,-5.13229662837366,-5.08021351530229,-5.03865815213035,-5.06203475025888,-4.95564323437284,-4.96415292741248,-5.02321637134751,-4.87008929503553,-4.91139261602617,NA,-5.80794798726899,-5.73147890687947,-5.61938928750533,-5.48477659273725,-5.39836842996317,-5.34522037595052,-5.14064835084178,-5.01448018547605,-4.99931966510873,-4.93987342642705,-4.83163603795513,-4.96097045957977,146.758174470588,0.304843717235294,-0.0148805559705882,0.328239695771783,0.289322661607437,0.118077506064786,0.101409335294118,153.522023255814,1.598,1.93116279069767,NA,0.0238099619519231,2023-04-13,103,Winter 2023,Winter ,2023,1
2023-04-14,452.415020833333,2062.38270833333,2.42151041666667,454.2203125,2070.61354166667,0.0321446309375,0.43053441975,0.0471721711520833,0.0310955107330069,0.53543235896757,-0.00748878333333333,0.0236067304166667,-0.761356291807398,-0.753699214274343,5.707294675,2.70520285714286,102.113189062224,79.6675940218785,-8.15349999999998,-9.03118631931361,0.66861799263424,26.6488372093023,0,NA,NA,255.524141597882,276.160552060615,189.707038540507,151.131058156547,17.5951406892034,392.771110619745,364.835456735157,3.00207998036755,2.30000000000002,4.3,-5.08611311264473,-5.47481260306847,-5.42424545685662,NA,-5.16832607535421,-5.22062193644139,-5.15688563378176,-5.06021219740725,-5.0641162364169,-4.90703678361781,-4.9085752509155,-4.93916588723847,-4.76026011859149,-4.78417681417588,NA,-5.74422284633797,-5.75831325186236,-5.70292288776026,-5.61482993318524,-5.51876960581416,-5.44192214076594,-5.12179984146965,-4.93033318158573,-4.89443335227114,-4.82252766359213,-4.71067611608439,-4.83842726882445,-32.7556776666667,0.240793856458333,-0.0255451158541667,0.496009241728393,0.347544819497238,0.160231826780982,0.128438635416667,82.9076744186047,2.76739534883721,3.39444186046512,0.0125269833333333,0.0160627543058333,2023-04-14,104,Winter 2023,Winter ,2023,1
2023-04-15,453.68625,2059.76,1.85288541666667,455.19725,2066.63357142857,NA,0.349570808,0.0332616769583333,-0.00330876135481944,0.371919691099583,0.0179913870833333,0.0146827235416667,-2.73825380687216,-1.65307765423074,7.39370842424242,1.78633312820513,102.729345669311,82.135406583143,-11.8903333333333,-12.7870230021498,0.443344194945143,26.4974358974359,0,NA,NA,202.39581791244,255.952929853297,257.234127715437,195.085311531295,7.86465497186651,481.220590868995,451.647070867407,3.00203330513345,2.23231325679387,4.25667495575127,-5.15338020022911,-5.80591032222026,-5.5520448762072,NA,-5.23366936450821,-5.23436681900327,-5.12918497130416,-5.03613456288124,-5.01682755487333,-4.87903418725681,-4.86391987978122,-4.87334972154393,-4.70480128713703,-4.74108666562518,NA,-5.87653218908404,-5.8128012556465,-5.71997439411236,-5.58284498951852,-5.48017722329502,-5.39254516270312,-5.07783249237503,-4.87033815387484,-4.83259973153722,-4.76023918356061,-4.63710258921263,-4.74148357731949,-1.02261995833333,-0.599579539583333,-0.00410037595833333,0.245560951120982,0.202982307437718,0.0618647658862438,0.0626393354166667,36.3825897435897,1.04810256410256,1.37976923076923,-0.0279352383333333,-0.0178671200135588,2023-04-15,105,Winter 2023,Winter ,2023,1
2023-04-16,454.818270833333,2070.90612903226,1.78251083333333,456.2803125,2077.88838709677,NA,NA,0.0225687262291667,-0.0033144811131007,0.707060836415556,0.0135712683333333,0.01025677,-3.82847495619113,-2.55165391164671,4.93267658974359,1.3775439,102.80967856334,83.3530306435263,-13.0068333333333,-13.6706730659841,0.373416101729236,26.4394736842105,0,NA,NA,210.760502499273,254.219216752567,245.558101302301,193.188182158809,8.30322846235689,466.939744408596,442.612474137235,3,2.2,4.20000000080558,-5.41086795110713,-6.22531702968746,-5.90028909646101,NA,-5.46360397351601,-5.42446396299026,-5.24170282523897,-5.09206706003402,-5.03524092267869,-4.88221362882313,-4.85329135281872,-4.84489721677898,-4.66498305919131,-4.69910463224737,NA,-6.18408312350883,-6.08815268126944,-5.95989602863373,-5.75478482573723,-5.59743321889652,-5.47073295515566,-5.08840245003971,-4.83693304093037,-4.78931561942767,-4.711984294278,-4.58619261949416,-4.6821954187659,1.65478275,-0.416639459166667,-0.0068044830625,0.2311006731327,0.238770204873382,0.0657226001478641,0.0707192625,107.083102564103,1.16384615384615,1.50838461538462,NA,-0.0128803042235729,2023-04-16,106,Winter 2023,Winter ,2023,1
2023-04-17,453.633,2052.90388888889,1.81585541666667,455.119020833333,2060.00888888889,-0.00802353448275862,1.3199680625,0.0361022058541667,-0.0060765929611,1.11724180400257,0.0189742802083333,0.0128977758333333,-4.33093864800132,-3.01417085192812,4.84978624324324,1.25304397297297,102.47351263993,84.3950527341634,-12.6536875,-13.5718227231576,0.344874731680864,26.4710526315789,0,NA,NA,218.141628169574,253.693698950638,248.863597051723,197.323853153132,14.9635841605319,475.089287452456,449.266351040708,3,2.15987600207559,4.2,-5.61798091419496,-6.54731870315773,-6.18535573211502,NA,-5.658640518151,-5.58467761013657,-5.35447331528414,-5.16440461338166,-5.07911839219732,-4.91135469285553,-4.86885107918394,-4.83470524288277,-4.64734286236651,-4.6732585358274,NA,-6.4279025923928,-6.30980356972736,-6.16716215793117,-5.92884491878063,-5.74360411211126,-5.5892785048005,-5.14080462471652,-4.83857043578103,-4.77548960316883,-4.68934537770036,-4.55594461995405,-4.63546351766785,22.6660837291667,-0.0047322194375,-0.0307093253125,0.436001014761809,0.358841497475832,0.151644759702214,0.15241040625,56.1445,2.63486842105263,3.33389473684211,-0.01617515,-0.0115280931433333,2023-04-17,107,Winter 2023,Winter ,2023,1
2023-04-18,453.441208333333,2053.0303030303,1.846216875,454.939166666667,2060.40696969697,-0.00499370484848485,0.4941381125,0.0192004175833333,0.000119230258576389,0.890936745036667,0.01600350625,0.0161227352083333,-3.11869633685914,-2.38075394911512,-3.76822456521739,1.17272055151515,102.64786272176,83.6788170323752,-12.2001041666667,-13.1776710281227,0.3823282599947,26.4,0,NA,NA,195.60851480615,253.858409616124,294.651453301307,217.289120322164,18.1937458323755,507.809190252431,483.275776714439,3,2.15974533506242,4.2,-5.60597158432624,-6.46618943883618,-6.2048803214061,NA,-5.67949422231968,-5.62060029405024,-5.40688080147553,-5.21656833791973,-5.12445795246038,-4.94687216147733,-4.89669506839972,-4.84542669478422,-4.64767839441688,-4.66257476236443,NA,-6.42427144824909,-6.33716198822904,-6.227643179435,-6.02679974731153,-5.85243111448918,-5.69365184351608,-5.20437042276113,-4.86934492869613,-4.79175886566411,-4.69700568404586,-4.55202279172686,-4.62037710612356,-11.6616042708333,0.298840431458333,-0.039596545625,0.39764671765425,0.352587147412428,0.159528939495693,0.153596058333333,189.137538461538,3.02879487179487,3.55571794871795,-0.009048137,-0.00687188903205128,2023-04-18,108,Winter 2023,Winter ,2023,1
2023-04-19,452.205208333333,2046.90395833333,2.33375625,453.959375,2054.84791666667,0.0124686812903226,0.499631071111111,0.019958539625,0.0149848409536111,0.514518972734375,0.00588696895833333,0.0208717979166667,-2.13310466967606,-1.77710572248864,-6.34529159090909,1.15409638717949,103.212028890002,84.3449979572043,-9.47466666666666,-10.3523986980691,0.464090039581683,26.4511627906977,0,NA,NA,209.436464205232,266.011104748364,281.523347795006,213.485975099855,10.472082759627,512.26897325594,485.546288639318,3,2.17360234627744,4.2,-5.50387459814369,-6.31403505760953,-6.12688258524992,NA,-5.57333775074018,-5.54808667481113,-5.36832558167419,-5.19688281944435,-5.12146458941162,-4.9397986282636,-4.88953476259453,-4.84918253276673,-4.63684044974858,-4.64104846979259,NA,-6.32840753617257,-6.27158526775033,-6.18490335620815,-6.01597898049694,-5.8579557459317,-5.70988049423864,-5.21330886336771,-4.88314796785169,-4.79996937586284,-4.70021569611082,-4.54583055194757,-4.61940538349009,54.9902677083333,0.244394561333333,-0.0423136233333333,0.438244969982774,0.405504170388039,0.171662887600052,0.1601318625,235.338720930233,2.97232558139535,3.59986046511628,0.0308770444444444,0.0291740419635714,2023-04-19,109,Winter 2023,Winter ,2023,1
2023-04-20,451.991583333333,2048.314375,2.51564166666667,453.839770833333,2056.69083333333,0.0153082736666667,0.599767736363636,0.0217307720208333,0.0170148129009953,0.661811354380208,0.0078991285625,0.0249139491666667,-1.09969183877722,-1.03398037800825,1.67469144444444,1.20135577179487,103.2797278514,85.7170525881759,-8.72091666666665,-9.60201133087508,0.431933058500023,26.4216216216216,0,NA,NA,223.364132161355,270.866079979577,288.070086909467,216.878560697632,23.116086355198,520.396296094695,493.717183961651,3,2.19999999999903,4.2,-5.29200309351835,-6.00379707690333,-5.89348659954,NA,-5.38223827266552,-5.38687143343861,-5.25720797780047,-5.12717927934833,-5.07323697018319,-4.90584371111895,-4.85694149157388,-4.82548611084458,-4.6191259028385,-4.62390649696472,NA,-6.11823411688715,-6.0808426986983,-6.02280077780844,-5.899434707179,-5.77564793916872,-5.64792812815153,-5.18574296743928,-4.87544341849168,-4.79658467362294,-4.69821382152574,-4.54431904151151,-4.61373762249962,-206.127544604167,0.385152934520833,-0.0564242159166667,0.54489403063115,0.57540665047962,0.193441418448468,0.184435616666667,269.375432432432,3.51067567567568,4.33027027027027,0.01669254,0.0252774086351282,2023-04-20,110,Winter 2023,Winter ,2023,1
2023-04-21,451.5880625,2045.868125,2.681696875,453.517604166667,2054.61083333333,0.0399789616129032,2.07889947826087,0.0114310359541667,0.035214021464125,2.07347544973611,-0.00533821041666667,0.0298757385416667,0.520556567558277,0.0664825927836989,8.50264885,0.867996967741935,102.787633183804,88.630780178863,-8.15458333333331,-8.93750734233945,0.358012211007219,26.5048780487805,0,NA,84.3899681416239,267.529544315677,279.467790979085,205.350397363053,171.67209093493,21.656442311922,449.80260409247,416.404900079601,3,2.22813794486361,4.20209302854451,-4.959815535396,-5.46084680906269,-5.50376511319792,NA,-5.07540778841239,-5.1377645069935,-5.08198148227593,-5.00855736145227,-4.98299391685154,-4.8326040913029,-4.79601130410092,-4.7833735429098,-4.58571046303191,-4.59467655352011,NA,-5.69185496469283,-5.72332825594893,-5.71927389860197,-5.67300431834892,-5.60368886151627,-5.50718358729673,-5.1068786166066,-4.83218277646907,-4.76639242807605,-4.67596858006852,-4.5356826715489,-4.60854419074186,3.35855416666667,-0.0227488835833333,-0.0605273833333333,0.693846475105877,0.665404875975594,0.219372259341596,0.209517875,117.166707317073,3.95229268292683,5.23078048780488,0.04656583125,0.0454454777977273,2023-04-21,111,Winter 2023,Winter ,2023,1
2023-04-22,452.133979166667,2046.26458333333,2.35923854166667,453.896208333333,2054.24104166667,0.0217269322580645,1.72274409302326,0.0250741280416667,0.0243722496751042,1.70457140796146,0.00873731714583333,0.0331095552083333,0.703512832247552,0.326829399323007,11.8123861702128,1.45073536315789,102.326216121877,87.2390305940241,-9.59762499999998,-10.3966669206598,0.355059405059985,26.719512195122,0,NA,82.0914899357971,252.622321134324,274.301597558907,251.19534208823,203.387235610467,26.0723738853381,498.01713467412,463.921699172938,3,2.30000000000159,4.3000028269501,-4.69314708597936,-5.14257325805371,-5.18748404537901,NA,-4.84741351523519,-4.90546609496065,-4.8855617330822,-4.85864684214761,-4.85316390367413,-4.73234324346407,-4.69804468450368,-4.69168127427611,-4.52473385810483,-4.55122020062449,NA,-5.37605950455584,-5.40078999310342,-5.4125065276304,-5.39959003364287,-5.36888622920132,-5.2983876020305,-4.98304693039352,-4.75616468926175,-4.70825467035548,-4.63213562944694,-4.50176232887122,-4.57143754802257,-180.583589583333,-0.0330017822916667,-0.0603232729166667,0.64092810122546,0.693952652246027,0.213233998545902,0.20701659375,172.454219512195,4.05229268292683,5.11070731707317,0.0383213875,0.0379208240873333,2023-04-22,112,Winter 2023,Winter ,2023,1
2023-04-23,451.484755555556,2042.28044444444,2.68308133333333,453.421133333333,2051.04,0.0166177726666667,1.48771617142857,0.0127277458888889,0.0181920400142427,1.54681291340486,0.0206258852083333,0.038817848125,0.425567256615837,0.278482632060675,9.25096023809524,0.72458755,102.330373427153,90.0470790646241,-8.5064222222222,-9.16403031976325,0.304134167006722,26.6230769230769,0,NA,88.1272550639693,268.164111488159,278.645266313812,202.780818561056,177.567474093051,14.7063047599053,466.136383659921,433.019787244362,3.04375003588471,2.3,4.30000275621658,-4.53571260450201,-5.01207798392335,-5.02852623048077,NA,-4.68017419070459,-4.74304904582676,-4.73356505795146,-4.72204153433028,-4.73330292052687,-4.62182547345409,-4.5905809683263,-4.60171334895454,-4.44455989117132,-4.47919241855919,NA,-5.21267958476778,-5.22600523797981,-5.22704436363985,-5.20436740111193,-5.1791263473929,-5.11929941026702,-4.85315972979739,-4.66322826885107,-4.62994588056807,-4.56548848285499,-4.44731511532624,-4.52527476340657,-150.273004444444,-0.0337086244444444,-0.0492623377777778,0.612370448986742,0.633033232192499,0.188647657190447,0.185640297777778,136.337564102564,3.3775641025641,4.48897435897436,0.0273779285714286,0.0273594971097222,2023-04-23,113,Winter 2023,Winter ,2023,1
2023-04-24,450.084145833333,2036.839375,3.12747083333333,452.24775,2046.63125,0.00468644783783784,0.377816492307692,0.0172994501458333,0.00940321409313889,0.427297339054514,0.0357064364583333,0.0451095985416667,1.17485647892157,0.70440782079913,9.52196388636364,0.995840651351351,102.525660890724,90.8431349538882,-6.49962499999998,-7.30279836900161,0.327087914116005,27.2387096774194,0,NA,NA,273.40728040086,286.31418447361,225.168719148769,191.877551923317,20.2985505167684,495.095949290545,459.790550284647,3.10000253307277,2.29424722333652,4.3529953636487,-4.34097960125299,-4.71887984475293,-4.8089735240459,NA,-4.48535404189936,-4.58215856375845,-4.60221540512311,-4.60258265649398,-4.63922165060572,-4.52100395974199,-4.49120644636159,-4.53080968537526,-4.36511722000889,-4.3961603466929,NA,-4.9821480965423,-5.02996793573903,-5.05145295411802,-5.05355553285682,-5.04006127131509,-4.99327526796945,-4.74406397312509,-4.58535402856358,-4.55920436739537,-4.50037471657139,-4.38370560031434,-4.48853645650183,-74.2701079166667,-0.0240859133541667,-0.0397143339583333,0.589549461101895,0.611655102783121,0.174975950589331,0.164809172916667,267.385806451613,3.06374193548387,4.09,NA,0.0189981034442857,2023-04-24,114,Winter 2023,Winter ,2023,1
2023-04-25,451.185145833333,2053.18295454545,2.96544791666667,453.270375,2062.75568181818,0.0607389860714286,2.16396281081081,0.00848227191666667,0.0533504357564236,2.12455819819576,-0.00576488104166667,0.0475855347916667,1.6282669283816,1.10407177905763,1.433814,0.960969427777778,102.704617626774,89.3876663244684,-7.39589583333332,-7.91247049425638,0.376268196321485,27.12,0.005,NA,NA,229.64446542314,281.704871117385,297.86776259538,224.437723630996,21.0128056744647,550.222957503705,515.574310127434,3.19493114340394,2.30000000000085,4.34074476208214,-4.0932669517177,-4.42172336011738,-4.53560089649697,NA,-4.24087365755656,-4.39909279126239,-4.46580253196887,-4.50844978938608,-4.5831301239958,-4.45898628056439,-4.4516659584263,-4.53822577535082,-4.36920914743419,-4.38283637547819,NA,-4.74781494535291,-4.8296649671991,-4.87101532295737,-4.90721929032348,-4.91415345968216,-4.89360982545672,-4.67065339869525,-4.55861879495399,-4.5478383494481,-4.49401454286754,-4.3750234769087,-4.53338634606008,31.5945891666667,0.06932019875,-0.02150155875,0.38318626251583,0.313059134362955,0.134846326788333,0.120387933333333,164.03835,2.233275,2.8524,0.0305546585714286,0.0331161120112121,2023-04-25,115,Winter 2023,Winter ,2023,1
2023-04-26,450.3529,NA,3.33339033333333,452.6467,NA,0.091686048,NA,0.0101239031,0.0722889371896837,3.54415563235417,-0.02218780875,0.0501010610416667,1.04289083674995,0.774222145227648,6.59503715384615,NA,102.16879586064,90.9501623666076,-6.41426666666664,-8.35521237258888,0.287289048532761,27.0269230769231,0,NA,NA,244.578202194867,279.960094135874,226.570961178717,223.621047524962,-32.9064154663138,543.946105269427,528.632535022105,3.2,2.3,4.39999999974454,-3.9632108544937,-4.37560818752967,-4.42459875874372,NA,-4.15069793313967,-4.27695400803835,-4.33588493025357,-4.38393161420911,-4.45130106630545,-4.34843970429691,-4.33562992691028,-4.40300259223402,-4.25381119044061,-4.29385496753533,NA,-4.67232273772928,-4.71525395161362,-4.73454654107573,-4.74777156711985,-4.75365954026892,-4.73532036130067,-4.54726283300042,-4.45454810370551,-4.45253076097765,-4.40776417857483,-4.30069211973371,-4.44393396928499,-104.972571333333,0.149806751333333,-0.0367830982333333,0.821416322071681,0.455306119767888,0.272288408157952,0.186688533333333,99.7905,3.046125,3.8254,NA,0.0612098249859091,2023-04-26,116,Winter 2023,Winter ,2023,1
